time,x,y,z
0.0,0.4736506070957731,-0.24147081408464904,0.38567567428417454
0.0,0.47370976267318865,-0.2414634895914021,0.3856764735149981
0.0,0.4737701659393361,-0.24145927799105743,0.3856801883738986
0.0,0.4738324795404274,-0.24145191952411033,0.3856812345109537
0.0,0.4738914113247039,-0.2414509964663236,0.3856852258431776
0.0,0.47395023726977353,-0.24144456381442525,0.3856849702267971
0.0,0.4740104322206099,-0.24144033878411808,0.3856902400750525
0.0,0.4740691106643431,-0.24143445380722708,0.3856901752568307
0.0,0.4741305401264789,-0.24142834204783725,0.3856909356314892
0.0,0.4741915133880407,-0.24142350238081906,0.3856943684936799
0.0,0.47424986235028216,-0.24141813009285745,0.3856905897436295
0.0,0.4743093931651408,-0.24141608328016517,0.3856921643076342
0.0,0.4743692097965944,-0.24140765216011567,0.3856913042009807
0.0,0.47442848029811135,-0.24140640914826633,0.38569127867315367
0.0,0.4744889199283519,-0.24139774224116076,0.3856879982890163
0.0,0.4745493315512433,-0.24139446751454355,0.385687485435671
0.0,0.47460794422324226,-0.24138960510640262,0.3856807372232089
0.0,0.47467003546864917,-0.24138289180701333,0.38568013654372074
0.0,0.47472673327887377,-0.24137576190186405,0.3856720002372364
0.0,0.4747864300616603,-0.24136798077359728,0.3856689821498327
0.0,0.4748445568251118,-0.2413628684089037,0.385667532403073
0.0,0.47490645732017317,-0.24135587180582946,0.38566956174182027
0.0,0.4749636182245108,-0.241347841603303,0.3856602589901535
0.0,0.4750202519564427,-0.2413451712303026,0.3856609176450523
0.0,0.47507904452603106,-0.2413387325675571,0.3856588722048937
0.0,0.47513842820932917,-0.24133123733951614,0.38565627868915686
0.0,0.4751984546378513,-0.24132313449205048,0.38565105802803884
0.0,0.47525533463861225,-0.24132242661732237,0.38563938922349894
0.0,0.475316223470993,-0.24131231331453076,0.3856351831395125
0.0,0.4753761131022498,-0.2413045866475797,0.3856288477406841
0.0,0.47543763061684213,-0.24129405156490286,0.38562092052895
0.0,0.4754969809329847,-0.2412873089660547,0.3856151218201914
0.0,0.4755561174472629,-0.24128100373484984,0.38560934056147966
0.0,0.4756127845505314,-0.24127418225188269,0.3855965576754638
0.0,0.4756748095232948,-0.24126187249320796,0.3855917840756119
0.0,0.4757345958202556,-0.2412542499458988,0.3855859917161086
0.0,0.47579352402228825,-0.2412479034126713,0.3855817507997282
0.0,0.47585194270700937,-0.24123743034581968,0.3855718609512469
0.0,0.4759125191881884,-0.24122850508210814,0.3855650134444852
0.0,0.475969921920843,-0.24122018833252803,0.3855546049905356
0.0,0.47602963825878886,-0.2412124809128365,0.3855468693170111
0.0,0.47608945597147057,-0.24119924832541745,0.38553939855911196
0.0,0.47614774491432243,-0.2411883149167407,0.3855302756224035
0.0,0.47620451958449367,-0.24118208896536536,0.3855161742885883
0.0,0.4762660584313371,-0.24117108110654897,0.38550979653009804
0.0,0.47632432458325247,-0.24116110182777542,0.38549823779198034
0.0,0.47638399760839567,-0.24115296479065396,0.3854950263193843
0.0,0.4764405161205598,-0.24114120546179446,0.3854789454702354
0.0,0.47649991869841285,-0.24113351650257756,0.3854751124421902
0.0,0.4765586574601788,-0.24112256022495498,0.3854647105551203
0.0,0.47661545618417156,-0.24110884707792407,0.3854538331337876
0.0,0.47667439781664134,-0.24110271796673075,0.3854455223717512
0.0,0.4767329517368112,-0.24109165115912862,0.3854360758724446
0.0,0.4767952815920759,-0.24107864474742918,0.38543067766220757
0.0,0.4768508041613286,-0.241068192269173,0.3854172222055745
0.0,0.4769117192464415,-0.241057785054918,0.3854129135664426
0.0,0.47697173408103977,-0.24104427884843518,0.3854018955735886
0.0,0.4770293978938367,-0.24103540922277136,0.3853908866020665
0.0,0.4770903897929005,-0.24102482208491183,0.38538414850155384
0.0,0.47715171412924384,-0.24101413521675577,0.3853771461059268
0.0,0.47721156205722026,-0.24100105448463202,0.38536558273238836
0.0,0.4772740546394416,-0.24098872730291496,0.38535535019220424
0.0,0.47733135906232654,-0.24098056971770693,0.3853443334120469
0.0,0.47739273111984004,-0.24097026111975484,0.385335195693198
0.0,0.4774496729151123,-0.24096233100505987,0.38532571754169037
0.0,0.47751153050753903,-0.2409502664225187,0.38531789013891904
0.0,0.47757229903612686,-0.24093984023866785,0.38531461034686104
0.0,0.4776307567259916,-0.24092956920084568,0.38530249836311925
0.0,0.4776893699545268,-0.2409182264633285,0.3852935393684395
0.0,0.47775077963301743,-0.24090570555680885,0.38529280843626246
0.0,0.4778130640437879,-0.24089748274008005,0.3852916198830537
0.0,0.47787169701150256,-0.24088604843820136,0.3852844798298591
0.0,0.47793077258609784,-0.2408739738896005,0.3852750216847511
0.0,0.4779937555550513,-0.24086507390665982,0.3852730461337275
0.0,0.47805363267080503,-0.2408563146960011,0.3852691273968214
0.0,0.4781116573476086,-0.24084624249477468,0.385261478290188
0.0,0.4781757396318749,-0.24083483011090823,0.3852605262121611
0.0,0.4782350950892232,-0.24082261552612785,0.385250748536063
0.0,0.4782944193250192,-0.24081455770827148,0.3852490134341851
0.0,0.4783546797279123,-0.24080536835001537,0.3852459264273295
0.0,0.4784181391666843,-0.24079556620647147,0.3852458070595259
0.0,0.47847852821712433,-0.24078518088814088,0.3852445599328307
0.0,0.47853785541034854,-0.2407720572166245,0.3852384584218876
0.0,0.4785988122828257,-0.2407611521567496,0.3852339756479978
0.0,0.47866285352171745,-0.24075017139603264,0.38523384028647834
0.0,0.47872447614410063,-0.24073783479187896,0.38522987283410837
0.0,0.47878495566689694,-0.24072844218591624,0.3852257174535533
0.0,0.47884681424902187,-0.24071532486620667,0.3852239621156533
0.0,0.4789070491797246,-0.24070580882580517,0.3852218836751711
0.0,0.47896959897547825,-0.24069759373366384,0.3852204293875253
0.0,0.47903369521905975,-0.240680810555238,0.38521675153517465
0.0,0.4790945158831863,-0.2406700789654183,0.3852127983111532
0.0,0.4791566172954493,-0.24066243523190925,0.38521422766684993
