time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708437958.8263352,-1.1053757667541504,-1.6817461452879847,-2.5267301241504114,2.2811524110981445,-1.0176213423358362,0.3876446783542633
1708437958.8282583,-1.1053966283798218,-1.6816760502257289,-2.5267346541034144,2.2811567026325683,-1.017559830342428,0.38771823048591614
1708437958.8302553,-1.105371356010437,-1.6817180118956507,-2.526781145726339,2.2811447817036132,-1.0175235907184046,0.3877360224723816
1708437958.8322778,-1.1054129600524902,-1.6817461452879847,-2.5267346541034144,2.2811567026325683,-1.0175841490374964,0.3876940906047821
1708437958.8343086,-1.1053624153137207,-1.6817223034300746,-2.5267255941974085,2.281132860774658,-1.0176008383380335,0.38768064975738525
1708437958.836324,-1.1054248809814453,-1.681680818597311,-2.5267391840564173,2.281149073238037,-1.0175684134112757,0.3876732885837555
1708437958.8382525,-1.1054085493087769,-1.681741853753561,-2.5267558733569544,2.281157894725464,-1.0175884405719202,0.38772398233413696
1708437958.8402655,-1.1053787469863892,-1.6816851101317347,-2.5267604033099573,2.281181736583374,-1.0175769964801233,0.387731671333313
1708437958.842244,-1.1053743362426758,-1.6816760502257289,-2.5267558733569544,2.2811524110981445,-1.0176094214068812,0.3876866400241852
1708437958.8442485,-1.105420470237732,-1.681650301019186,-2.5267139116870325,2.281132860774658,-1.01756459871401,0.3876866400241852
1708437958.8462527,-1.105420470237732,-1.6817461452879847,-2.5267015139209192,2.281165285701416,-1.0176127592669886,0.38763272762298584
1708437958.848268,-1.105458378791809,-1.6816970310606898,-2.5267558733569544,2.281165524119995,-1.0175641218768519,0.3876732885837555
1708437958.8502488,-1.1053996086120605,-1.6817299328246058,-2.5267842451678675,2.2811285692402343,-1.0175440947162073,0.3877105116844177
1708437958.852245,-1.105404019355774,-1.6817385158934535,-2.5267346541034144,2.2811285692402343,-1.0175312201129358,0.38767775893211365
1708437958.8542535,-1.1054085493087769,-1.6817542515196742,-2.5267887751208704,2.281149073238037,-1.0175755659686487,0.3876822292804718
1708437958.8562596,-1.1054368019104004,-1.6817251644530238,-2.5267723242389124,2.2811028200336914,-1.0175474325763147,0.3876896798610687
1708437958.858251,-1.1053385734558105,-1.6817165813841761,-2.5267301241504114,2.2811240392872314,-1.0175727049456995,0.3876896798610687
1708437958.8602676,-1.1053951978683472,-1.6816569767394007,-2.5267513434039515,2.2811285692402343,-1.0176170508014124,0.3876911997795105
1708437958.8622515,-1.1053951978683472,-1.681671758691305,-2.5267930666552942,2.2811404901691894,-1.0175684134112757,0.38769853115081787
1708437958.8643131,-1.105366826057434,-1.6816970310606898,-2.5267391840564173,2.2811359602161865,-1.0176051298724573,0.38767775893211365
1708437958.8662994,-1.1054085493087769,-1.6816803417601527,-2.52674371400942,2.2811567026325683,-1.0176008383380335,0.3877030313014984
1708437958.86829,-1.1053593158721924,-1.6816851101317347,-2.5267961660968226,2.2811567026325683,-1.0175798575030726,0.3877238929271698
1708437958.8703055,-1.105366826057434,-1.681692739526266,-2.5267604033099573,2.28117744504895,-1.0175884405719202,0.3876238465309143
1708437958.8722796,-1.1053801774978638,-1.681692739526266,-2.5267558733569544,2.281172915095947,-1.0175684134112757,0.38769859075546265
1708437958.8742995,-1.105420470237732,-1.6816851101317347,-2.5268035570727747,2.281127377147339,-1.0175641218768519,0.38767480850219727
1708437958.8762834,-1.105383276939392,-1.6817504368224085,-2.5267797152148646,2.2811893659779052,-1.0176008383380335,0.3876732885837555
1708437958.8782988,-1.1054368019104004,-1.6816593609251917,-2.5267632643329065,2.2811359602161865,-1.017559830342428,0.3876238763332367
1708437958.8803957,-1.1053920984268188,-1.6817089519896449,-2.5267422834979456,2.281172915095947,-1.0175312201129358,0.38766583800315857
1708437958.882295,-1.105415940284729,-1.6816636524596156,-2.5267677942859095,2.2811762529560546,-1.0176084677325647,0.38767483830451965
1708437958.8842854,-1.1054085493087769,-1.6816674671568812,-2.5267558733569544,2.281172915095947,-1.0176213423358362,0.38767775893211365
