time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708438109.3271687,-0.4619304916966479,-0.00013265615487530503,0.2881673933221153,0.6217481146590234,-0.5644319726125447,-0.4017940155063003,0.365249776610451
1708438109.3292022,-0.46193327989645816,-0.00012618215267184142,0.288181164351965,0.6217351998709213,-0.5644306861440265,-0.4018039192771655,0.3652628536190867
1708438109.3311572,-0.4619368815916829,-0.00011616956965195907,0.28817807961119246,0.6217251544285329,-0.5644423200528514,-0.4018111917334354,0.3652539744916239
1708438109.3330946,-0.4619276139489078,-0.00012154147311615551,0.28819087216527206,0.6217491218915129,-0.5644141593793748,-0.40181528229628516,0.36525219374065787
1708438109.3351266,-0.4619265927970213,-0.00012709052259716393,0.2881868787143147,0.6217335544957378,-0.5644284180950595,-0.401797380558262,0.3652763515987909
1708438109.3371153,-0.46193738527378336,-0.00012106140305850484,0.28815383794651045,0.6217470087401287,-0.5644413197981935,-0.40180505830748897,0.36522506587813974
1708438109.339102,-0.46193335020789683,-0.00013869392925848424,0.288165249677518,0.6217419100062556,-0.5644382303979517,-0.4017931579149772,0.36525161144026774
1708438109.3410633,-0.46194451506625056,-0.00013392335896943684,0.28820640779689843,0.6217184332495529,-0.5644206616269075,-0.4018151391049356,0.3652945393411276
1708438109.3430786,-0.4619333645846372,-0.00013679437455619783,0.28817925953107193,0.6217404826241688,-0.5644227962614002,-0.40180153849011674,0.3652686723409258
1708438109.3450549,-0.4619187308603761,-9.678861659180186e-05,0.28816468220714075,0.621737129485535,-0.564454299479015,-0.4018073411863243,0.36521931245146183
1708438109.3470519,-0.4619325898223672,-0.00011025885906903736,0.2881695875467833,0.6217265301425846,-0.564453241107892,-0.40180505178855175,0.3652415100681424
1708438109.349062,-0.4619317777103505,-0.00011626098991483774,0.2881908729788548,0.6216972429310511,-0.5644597352954542,-0.4018049391237721,0.3652814480066805
1708438109.351136,-0.4619254751014559,-0.00010057466123017939,0.28818396583491224,0.6217178957019994,-0.5644560440994613,-0.4018061032057202,0.36525071919176144
1708438109.353099,-0.4619262217744624,-0.0001100568429840632,0.28819846805689997,0.6217071342308736,-0.5644482180485113,-0.40181698101784546,0.36526916397911163
1708438109.3550491,-0.461930480221439,-0.00012179652994243994,0.2881685070568976,0.6217278994725005,-0.564449397735272,-0.40179751499463523,0.36525340978276566
1708438109.3570914,-0.4619335664625342,-0.00013549942542198328,0.28820816585286996,0.6217074680274173,-0.5644325508067892,-0.4018068153526801,0.36530398700919836
1708438109.3591006,-0.4619383341378758,-0.00011372781673691457,0.28818270421869296,0.6217049264631908,-0.5644556653288372,-0.40180596611989267,0.36527353022089915
1708438109.3611062,-0.4619378134789923,-0.00010547383601438901,0.2881940971183087,0.6216998473963934,-0.5644515946265524,-0.40182001462368894,0.36527301148409785
1708438109.3631558,-0.46192517205189615,-0.00011766945150896603,0.28819228222003346,0.62171802922817,-0.5644460099259974,-0.4018163135682651,0.36525476610397684
1708438109.365112,-0.46192941025804013,-9.833760648294189e-05,0.2882054736667131,0.6217041872620184,-0.5644472755223595,-0.4018242978664767,0.3652675873115097
1708438109.3671625,-0.4619355584121888,-0.00012002397649479408,0.2881924837920498,0.6216983989218746,-0.564456735636394,-0.401811691527045,0.3652766881760436
1708438109.3691044,-0.46193946576469547,-0.0001238631652619802,0.288173896405162,0.621703286302991,-0.5644627542855915,-0.40180091093085024,0.3652709279418831
1708438109.3710873,-0.4619290661910898,-8.814274264429592e-05,0.2882091438196518,0.6216778750509985,-0.5644697770465448,-0.40183963295474134,0.36526072860341535
1708438109.3731456,-0.4619284583186376,-0.00011764423224955195,0.28816900837862913,0.6217395741442819,-0.5644437889146461,-0.40180345727495975,0.3652356675086033
1708438109.3751671,-0.46193549042197624,-0.00010258790687974834,0.28817860395070327,0.6216976703302372,-0.5644693945163275,-0.4018240502280811,0.365244770008589
1708438109.3771443,-0.4619332766039339,-9.256537463135981e-05,0.2881944489191804,0.6216765704117815,-0.5644804869662557,-0.40183331494849933,0.36525334855807207
1708438109.379092,-0.4619354968891629,-0.00011588797312013226,0.2881677415184244,0.6216960993815043,-0.5644798976578569,-0.4017984192122577,0.365259408465448
1708438109.3810823,-0.46193993888895296,-9.62993014214247e-05,0.28819379183511556,0.6216700167283923,-0.5644817943242474,-0.40182538079737573,0.36527121091654974
1708438109.383105,-0.46193351414219264,-9.803870030816656e-05,0.2881828893613428,0.6216786139684394,-0.5644880407200341,-0.4018201120255431,0.36525272126312386
1708438109.3850873,-0.46193495703758625,-0.00012381033874936102,0.28818710856545027,0.6216947695924381,-0.5644625259594928,-0.4018113260345483,0.36527431954517686
1708438109.3870714,-0.4619384865643954,-0.00011698836277080344,0.28819929192517457,0.6216884631761369,-0.564453700844318,-0.40182395354800543,0.36528479945365466
1708438109.389071,-0.4619291411982613,-9.190805515181983e-05,0.2881726309565724,0.6216913202917671,-0.5644817961257853,-0.40181530690713074,0.3652460311237006
1708438109.3910577,-0.4619339633177193,-8.10125311968538e-05,0.28818785087540616,0.621667996188136,-0.564493535867652,-0.4018346763013076,0.3652462777372096
1708438109.3930573,-0.46193178654121525,-0.00011864563821885348,0.2881920864375895,0.6216847211541344,-0.5644697491411315,-0.4018093479788738,0.36528243547267214
1708438109.395064,-0.4619405113760794,-0.00011443168109078204,0.2881561033522788,0.6216933713976676,-0.5644835384141148,-0.401806153279943,0.3652499171882965
1708438109.39708,-0.46193593559356105,-0.00010034680186807643,0.2881941531165148,0.6216677407172544,-0.5644788891396368,-0.4018228221929025,0.36528238861477735
1708438109.3990555,-0.4619287973309192,-0.00011315478480361474,0.28819790821415997,0.6216869528654624,-0.5644590472638827,-0.40182430165492683,0.3652787253568657
1708438109.4010472,-0.4619361575028362,-0.00010577010261769829,0.28818581493887263,0.6216656550695164,-0.5644936794237261,-0.40180482029178044,0.36528288433478856
1708438109.4030795,-0.4619346039064819,-0.00010535903638753005,0.2881790501560758,0.6216851313159766,-0.5644788979468728,-0.4018157316009331,0.3652605770013072
1708438109.4050748,-0.46194369895886656,-9.368638617596398e-05,0.288165669669304,0.6216917443750749,-0.5644764329353464,-0.40182954996593406,0.3652379284940695
1708438109.4071293,-0.46192476712727193,-9.327226825107184e-05,0.28816497150334447,0.6217159587863342,-0.5644675340389226,-0.40182502176722895,0.3652154453034169
1708438109.4092042,-0.46192772803879556,-9.819810834378991e-05,0.288166279878863,0.6217106562598561,-0.564466163205012,-0.4018156439075617,0.36523690777453405
1708438109.4110928,-0.46192505071549483,-0.000113250568171544,0.2881612751834981,0.6217092875185941,-0.5644785739530772,-0.4017858486856177,0.36525283456395036
1708438109.4131622,-0.46193149822131474,-9.895921389624503e-05,0.28816657789196887,0.6217002719729512,-0.5644787051920618,-0.4018230498775773,0.3652270523941702
1708438109.4151094,-0.46192539304860036,-0.0001243222668987789,0.2881752314245364,0.6217186969089843,-0.564453767394934,-0.4017935164177253,0.3652667197434492
1708438109.4171193,-0.461930989313187,-0.0001044424085950853,0.2881655782892797,0.6216930724730356,-0.5644877582955004,-0.40180366608152074,0.36524664036375154
1708438109.419103,-0.46194094491958726,-0.00010672394717388861,0.28817854002852084,0.621682246604532,-0.5644731743033287,-0.40182689766660357,0.365262048480675
1708438109.4211123,-0.4619337013128548,-9.883198118799091e-05,0.288173206728746,0.621679494680119,-0.5644910611517031,-0.4018043167009519,0.3652639304045466
1708438109.4231896,-0.46193356959595744,-0.00011795762827250773,0.2881834204003136,0.6216770468251135,-0.5644817973086217,-0.40179871760689057,0.3652885715259816
1708438109.4251232,-0.46192389067964845,-0.00010618409404512517,0.2881799377700877,0.6217007026351047,-0.5644699125940975,-0.4018056719276342,0.3652590260702829
1708438109.4270985,-0.46193715624938747,-0.00011615895552621755,0.28817263246569774,0.6216883047916272,-0.5644769290322256,-0.4018110065766965,0.3652634162758195
1708438109.4290674,-0.4619378112116696,-0.00011536500081463246,0.2881771577112915,0.6216756870104396,-0.564482556221022,-0.4018071502961038,0.36528043729880083
1708438109.4310715,-0.46195109729817324,-0.00011205890577123496,0.288182017140308,0.6216768553815374,-0.5644717645666485,-0.40182801543051905,0.3652721731874845
1708438109.4330919,-0.4619374810286172,-0.0001229358115777099,0.2881773855098856,0.6217042175380698,-0.5644536531075012,-0.4018125239555868,0.36527063251979924
1708438109.4350724,-0.46192891681901466,-0.00011919821532642433,0.2881591406141858,0.6217093506612753,-0.564466663655513,-0.40180048919535316,0.3652550284449542
1708438109.4370725,-0.4619455604262811,-0.00010168062317349549,0.2881629237305092,0.6216749060663357,-0.5644956903291228,-0.40181612757131885,0.3652515932762641
1708438109.4390552,-0.4619433408731075,-0.00011016297043953775,0.28819412514997766,0.6216715999365755,-0.5644681708425247,-0.4018412768621747,0.36527208235474273
1708438109.4410498,-0.46193162716551656,-0.0001234975818728816,0.28816874051124275,0.6216900718491158,-0.5644818015797757,-0.4017934769177825,0.3652721617586144
1708438109.4430733,-0.46193721798690424,-9.575108567514294e-05,0.28816994796614176,0.6216819646492141,-0.5644781953170793,-0.4018302075613147,0.36525112748997424
1708438109.4450688,-0.4619422113447095,-0.00010425674992290267,0.2881854577648783,0.6216584786339584,-0.5644907234419612,-0.4018183666033086,0.3652847647394191
1708438109.44707,-0.46193263145260666,-0.00012285903264137388,0.2881675373621747,0.6217112152610795,-0.5644621649391247,-0.40180901152341747,0.3652494317988766
1708438109.4490619,-0.4619272043687659,-0.00012153151938529292,0.2881865429300682,0.6216855839424621,-0.5644674120473936,-0.40180862649942833,0.36528537217534574
1708438109.451052,-0.46192779972776843,-0.00012369536814070615,0.28817471195718947,0.6216936303983662,-0.5644767400714356,-0.40179959957003614,0.3652671921015946
1708438109.4530623,-0.4619323440539204,-0.00011650889534093155,0.2881514415830967,0.6217086725421292,-0.5644771109022814,-0.4018099014049599,0.36522968237296033
1708438109.4550507,-0.4619350952473404,-0.00013781845356613184,0.28814993532250344,0.6217063547870155,-0.5644787269117668,-0.401787868738357,0.3652553679498791
1708438109.4570627,-0.46193376315851487,-0.00016197151011853748,0.2881778253992229,0.6217279083779167,-0.5644258374463378,-0.40180364672044333,0.36528305661387356
1708438109.4591303,-0.46193673045686146,-0.0001296207424982276,0.28818170183587116,0.621702134800993,-0.5644527890417796,-0.40181378885150454,0.3652741211961816
1708438109.4610932,-0.4619391962533078,-0.00017288411881068844,0.28816546971004503,0.6217285715369054,-0.5644325684872763,-0.401788169894943,0.365288551008662
1708438109.463164,-0.46193593364756075,-0.00016324097200542267,0.28817825652328477,0.6217084881439171,-0.5644453144907192,-0.40178939592327384,0.36530168907751964
1708438109.4650922,-0.46193970041721444,-0.00013843001992360228,0.2881954422110012,0.621672243827667,-0.5644621863231276,-0.40181136896442093,0.36531313312900027
1708438109.4671142,-0.46193634548085927,-0.0001575799230917153,0.28819318096124963,0.6216769633429486,-0.5644617644486334,-0.4017988611158096,0.3653195107440388
1708438109.469078,-0.46194338637457283,-0.0001760729350958122,0.28815490990536763,0.6217263015096868,-0.5644424370188825,-0.40178000482803944,0.3652861467721595
1708438109.4711463,-0.46194538867333823,-0.00018160598889745117,0.2881783038353636,0.62170104221359,-0.5644383040410336,-0.401790290589211,0.3653242086558937
1708438109.4731553,-0.46195050204906773,-0.00017361034350237437,0.2882010722974184,0.6216772174416765,-0.5644425817780216,-0.4018016999072617,0.3653455941179129
1708438109.4750748,-0.4619486139752369,-0.00018165454835542292,0.28816605690810215,0.6217177600080913,-0.564426112868782,-0.401796983875707,0.3653072319989616
1708438109.4770763,-0.4619439805978396,-0.0001861190342690707,0.2881582158721046,0.6217396989575047,-0.5644168879754985,-0.40178973404205637,0.3652921199898773
1708438109.4790492,-0.4619488852617978,-0.00018611751114875263,0.2881759014086326,0.6217145338729515,-0.5644228946262936,-0.40178775960907426,0.36532783992071477
1708438109.4810703,-0.4619438988355684,-0.0001868653512657826,0.28818377595852857,0.6217186786298711,-0.5644155053689786,-0.40180040782772686,0.36531829164617535
1708438109.4830906,-0.461961592811861,-0.00018057432424983946,0.28818998868738427,0.621675310420058,-0.5644469877630425,-0.40179997290261404,0.36534393137810695
1708438109.4851024,-0.4619457795644845,-0.0001589533205926677,0.28818297117325087,0.6216892499003113,-0.5644476136222267,-0.4018080525228987,0.3653103570422243
