time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708438194.6395674,-1.1057015657424927,-1.6815926037230433,-2.5261107126819056,2.281228705043457,-1.0163353125201624,0.09432204067707062
1708438194.64154,-1.1058177947998047,-1.6815763912596644,-2.526179854069845,2.281179352397583,-1.0163353125201624,0.09436037391424179
1708438194.6435728,-1.105799913406372,-1.6815644703307093,-2.5261650721179407,2.2811881738850097,-1.0162823835956019,0.09432296454906464
1708438194.645527,-1.1057907342910767,-1.681629320184225,-2.52614409128298,2.2811967569538574,-1.0163148085223597,0.09437516331672668
1708438194.6475792,-1.1057714223861694,-1.6815968952574671,-2.5261271635638636,2.2812043863483886,-1.0162909666644495,0.09436345100402832
1708438194.6495306,-1.105799913406372,-1.6816092930235804,-2.5261316935168665,2.2812256056019287,-1.0163105169879358,0.0944080650806427
1708438194.6515386,-1.105759620666504,-1.6816593609251917,-2.5260780493365687,2.281221314067505,-1.0163233915912073,0.09437940269708633
1708438194.6535468,-1.1058214902877808,-1.6815597019591273,-2.5260868708239954,2.2812086778828125,-1.0162952581988733,0.09430230408906937
1708438194.6555622,-1.105799913406372,-1.681629320184225,-2.5261123816119593,2.281221314067505,-1.0162671248065394,0.09435153007507324
1708438194.6575625,-1.1057671308517456,-1.681584974328512,-2.526038948689596,2.2812537389942626,-1.0162785688983362,0.09434406459331512
1708438194.6595507,-1.1058332920074463,-1.6815406284727992,-2.526043478642599,2.281221314067505,-1.0162785688983362,0.09431425482034683
1708438194.6615677,-1.1057789325714111,-1.681584974328512,-2.52606445947756,2.281175060863159,-1.016294304524557,0.09435916692018509
1708438194.6636405,-1.1057953834533691,-1.6815968952574671,-2.526048008595602,2.281232996577881,-1.0162742773639124,0.09433086216449738
1708438194.6655712,-1.105783462524414,-1.6815935573973597,-2.526050869618551,2.281224413509033,-1.01634389558901,0.09435918182134628
1708438194.667586,-1.1058169603347778,-1.6815673313536585,-2.526010338460104,2.281228705043457,-1.0162909666644495,0.09432211518287659
1708438194.6695614,-1.1057907342910767,-1.681584974328512,-2.526022259389059,2.2812082010456542,-1.016315762196676,0.09430541843175888
1708438194.6715531,-1.1057387590408325,-1.6815806827940882,-2.52600604692568,2.2812158304401855,-1.0163114706622522,0.09431861340999603
1708438194.6735537,-1.1057789325714111,-1.6816092930235804,-2.5260899702655237,2.2812492090412597,-1.0162985960589808,0.09431421011686325
1708438194.6755772,-1.1057626008987427,-1.6815673313536585,-2.526010338460104,2.281292601222656,-1.0163028875934046,0.09430994838476181
1708438194.6775956,-1.1058077812194824,-1.681629320184225,-2.526052538548605,2.2812396722980957,-1.0163114706622522,0.09435915946960449
1708438194.6795661,-1.105828881263733,-1.681622167626852,-2.5260029474841517,2.2812883096882324,-1.0162823835956019,0.09433084726333618
1708438194.6815374,-1.1058213710784912,-1.6816712818541468,-2.5259984175311487,2.2813495832630615,-1.0162628332721155,0.09439603239297867
1708438194.683582,-1.1058151721954346,-1.681617876092428,-2.5259817282306116,2.281258984203003,-1.0163028875934046,0.09439263492822647
1708438194.6855638,-1.105803370475769,-1.681601186791891,-2.5260074774371546,2.281348391170166,-1.0162952581988733,0.09434404224157333
