time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708438044.0805898,0.08811419677734375,-0.0,-0.06551071166992188,-0.5710252405069259,0.616583160087115,-0.368241145694581,0.3976855944783512,0,0
1708438044.088926,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
1708438044.0972605,0.08811419677734375,-0.0,-0.06551071166992188,-0.571248992922948,0.6159033014968306,-0.3685115515533781,0.3981669756495678,0,0
1708438044.1055918,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
1708438044.1139247,0.08811419677734375,-0.0,-0.06551071166992188,-0.571878288460902,0.6157921469012704,-0.36840116118343225,0.39753724316951444,0,0
1708438044.1222582,0.08811419677734375,-0.0,-0.06551071166992188,-0.571248992922948,0.6159033014968306,-0.3685115515533781,0.3981669756495678,0,0
1708438044.130592,0.08811419677734375,-0.0,-0.06551071166992188,-0.571248992922948,0.6159033014968306,-0.3685115515533781,0.3981669756495678,0,0
1708438044.138925,0.08811419677734375,-0.0,-0.06551071166992188,-0.571484555057945,0.6161575566308088,-0.36814698677478236,0.39777263823090686,0,0
1708438044.1472647,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
1708438044.1555903,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
1708438044.1639256,0.08811419677734375,-0.0,-0.06551071166992188,-0.571248992922948,0.6159033014968306,-0.3685115515533781,0.3981669756495678,0,0
1708438044.1722593,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
1708438044.180593,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
1708438044.188926,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
1708438044.1972601,0.08811419677734375,-0.0,-0.06551071166992188,-0.5714192210236545,0.6162180442974563,-0.3684952664294057,0.3974501389314284,0,0
1708438044.2055914,0.08811419677734375,-0.0,-0.06551071166992188,-0.5710252405069259,0.616583160087115,-0.368241145694581,0.3976855944783512,0,0
1708438044.2139258,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
1708438044.222251,0.08811419677734375,-0.0,-0.06551071166992188,-0.5710252405069259,0.616583160087115,-0.368241145694581,0.3976855944783512,0,0
1708438044.2305918,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
1708438044.2389245,0.08811419677734375,-0.0,-0.06551071166992188,-0.5710252405069259,0.616583160087115,-0.368241145694581,0.3976855944783512,0,0
1708438044.2472591,0.08811419677734375,-0.0,-0.06551071166992188,-0.571248992922948,0.6159033014968306,-0.3685115515533781,0.3981669756495678,0,0
1708438044.255591,0.08811419677734375,-0.0,-0.06551071166992188,-0.5707897393333738,0.6163288493326858,-0.36860602838252593,0.39807965960519237,0,0
