time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708438024.59726,0.08811419677734375,-0.0,-0.06551071166992188,-0.5187117021783967,0.659432348643297,-0.3363807504505921,0.42770920019888403,0,0
1708438024.6056182,0.08811419677734375,-0.0,-0.06551071166992188,-0.518856332998207,0.6597609267397831,-0.33642384348741483,0.42699253447192154,0,0
1708438024.613934,0.08811419677734375,-0.0,-0.06551071166992188,-0.5187117021783967,0.659432348643297,-0.3363807504505921,0.42770920019888403,0,0
1708438024.622258,0.08811419677734375,-0.0,-0.06551071166992188,-0.5187117021783967,0.659432348643297,-0.3363807504505921,0.42770920019888403,0,0
1708438024.6305912,0.08811419677734375,-0.0,-0.06551071166992188,-0.5182196603627177,0.6598191458662878,-0.3364827297615716,0.4276288525451525,0,0
1708438024.638932,0.08811419677734375,-0.0,-0.06551071166992188,-0.5186413002979278,0.6594877724007446,-0.33675601095225455,0.42741368893449,0,0
1708438024.6472597,0.08811419677734375,-0.0,-0.06551071166992188,-0.5182196603627177,0.6598191458662878,-0.3364827297615716,0.4276288525451525,0,0
1708438024.6555436,0.08811419677734375,-0.0,-0.06551071166992188,-0.5187117021783967,0.659432348643297,-0.3363807504505921,0.42770920019888403,0,0
1708438024.6639585,0.08811419677734375,-0.0,-0.06551071166992188,-0.5182196603627177,0.6598191458662878,-0.3364827297615716,0.4276288525451525,0,0
1708438024.6722581,0.08811419677734375,-0.0,-0.06551071166992188,-0.5187117021783967,0.659432348643297,-0.3363807504505921,0.42770920019888403,0,0
1708438024.6805906,0.08811419677734375,-0.0,-0.06551071166992188,-0.5186413002979278,0.6594877724007446,-0.33675601095225455,0.42741368893449,0,0
1708438024.6889255,0.08811419677734375,-0.0,-0.06551071166992188,-0.5187117021783967,0.659432348643297,-0.3363807504505921,0.42770920019888403,0,0
1708438024.6972582,0.08811419677734375,-0.0,-0.06551071166992188,-0.5187117021783967,0.659432348643297,-0.3363807504505921,0.42770920019888403,0,0
1708438024.7055898,0.08811419677734375,-0.0,-0.06551071166992188,-0.519133091055859,0.6591006591895587,-0.3366540534544754,0.42749410479608807,0,0
