time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708437925.3639295,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.3722615,0.08811419677734375,-0.0,-0.06551071166992188,0.6274287114918624,-0.5590866101478329,0.4046207017436834,-0.3606070817531172,0,0
1708437925.380595,0.08811419677734375,-0.0,-0.06551071166992188,0.6274287114918624,-0.5590866101478329,0.4046207017436834,-0.3606070817531172,0,0
1708437925.3889287,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.3972743,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.405597,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.4139097,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.4222615,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.4305956,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.4389222,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.447264,0.08811419677734375,-0.0,-0.06551071166992188,0.627487989099125,-0.5590201989463286,0.4043046610024182,-0.36096123842614475,0,0
1708437925.4555972,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.4639375,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.4722605,0.08811419677734375,-0.0,-0.06551071166992188,0.6274287114918624,-0.5590866101478329,0.4046207017436834,-0.3606070817531172,0,0
1708437925.4805954,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.488934,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.4972417,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.505595,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.5139465,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.5222638,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.5305946,0.08811419677734375,-0.0,-0.06551071166992188,0.627487989099125,-0.5590201989463286,0.4043046610024182,-0.36096123842614475,0,0
1708437925.5389297,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.5472717,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.5556037,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.563926,0.08811419677734375,-0.0,-0.06551071166992188,0.6274287114918624,-0.5590866101478329,0.4046207017436834,-0.3606070817531172,0,0
1708437925.5722334,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.5805967,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.5889332,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.5972638,0.08811419677734375,-0.0,-0.06551071166992188,0.6278451778146804,-0.5586189785727129,0.4045352997694531,-0.3607027194664899,0,0
1708437925.6056008,0.08811419677734375,-0.0,-0.06551071166992188,0.627487989099125,-0.5590201989463286,0.4043046610024182,-0.36096123842614475,0,0
1708437925.6139338,0.08811419677734375,-0.0,-0.06551071166992188,0.627487989099125,-0.5590201989463286,0.4043046610024182,-0.36096123842614475,0,0
