time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708437907.105983,-1.1052303314208984,-1.681798597375387,-2.5266509691821497,2.281038923854492,-1.0173328558551233,0.34082961082458496
1708437907.1079757,-1.1052480936050415,-1.681765695611471,-2.526668373738424,2.2809154230305175,-1.0173524061786097,0.3407849073410034
1708437907.110031,-1.105231761932373,-1.6817475757994593,-2.5266149679767054,2.2809738355823974,-1.0173242727862757,0.3408339023590088
1708437907.1119766,-1.1052560806274414,-1.6817194424071253,-2.5266180674182337,2.280980034465454,-1.0173199812518519,0.34082961082458496
1708437907.1140149,-1.1052606105804443,-1.6817409000792445,-2.5266431013690394,2.280984564418457,-1.0173371473895472,0.34085455536842346
1708437907.1159928,-1.105225920677185,-1.6818019352354945,-2.5266149679767054,2.280956192607544,-1.0173686186419886,0.34078168869018555
1708437907.1180248,-1.1052650213241577,-1.6817523441710414,-2.526668373738424,2.2809931474873046,-1.0174101034747522,0.3408264219760895
1708437907.1199737,-1.1052391529083252,-1.6817451916136683,-2.526647392903463,2.2809812265583496,-1.0173490683185022,0.3407892882823944
1708437907.1219876,-1.1052347421646118,-1.6817475757994593,-2.5266106764422815,2.2809595304676513,-1.0173566977130335,0.3407924473285675
1708437907.1240094,-1.1052606105804443,-1.6817409000792445,-2.5265942255603235,2.2809931474873046,-1.0173772017108362,0.3407936096191406
1708437907.125984,-1.10521399974823,-1.6817237339415492,-2.5266671816455286,2.2809812265583496,-1.0173166433917444,0.3408339321613312
1708437907.127969,-1.1052472591400146,-1.6817523441710414,-2.526619259511129,2.2809197145649414,-1.0173652807818812,0.3408339321613312
1708437907.1300232,-1.1052428483963013,-1.6817895374693812,-2.526663843785421,2.2810050684162597,-1.0173566977130335,0.3408339321613312
1708437907.1320066,-1.1052347421646118,-1.6818181476988734,-2.5266149679767054,2.280956192607544,-1.0173447767840784,0.3408339321613312
1708437907.133992,-1.1052606105804443,-1.6817475757994593,-2.5266268889056605,2.28092805921521,-1.0173652807818812,0.34081336855888367
1708437907.1360052,-1.1052799224853516,-1.6817432842650355,-2.5266225973712366,2.280972643489502,-1.0173361937152308,0.34077736735343933
1708437907.138051,-1.1053050756454468,-1.6817733250060023,-2.526647392903463,2.280956192607544,-1.0173566977130335,0.3407805263996124
1708437907.13999,-1.1052095890045166,-1.6818138561644496,-2.526668373738424,2.280960722560547,-1.0173652807818812,0.34077179431915283
1708437907.1419878,-1.1052887439727783,-1.681760927239889,-2.5266223589526575,2.2810215192982177,-1.0173242727862757,0.3408339321613312
1708437907.144002,-1.105251669883728,-1.6817566357054652,-2.5266104380237024,2.2809769350239257,-1.0173328558551233,0.34085461497306824
1708437907.1459756,-1.1052560806274414,-1.6817690334715785,-2.526651684437887,2.2810138899036865,-1.017353359852926,0.34084269404411316
1708437907.1480007,-1.1052606105804443,-1.681728025475973,-2.5266552607165735,2.280972643489502,-1.0173404852496546,0.3408339321613312
1708437907.14998,-1.1052591800689697,-1.6817103825011195,-2.526647392903463,2.280972643489502,-1.0173609892474573,0.3408176898956299
1708437907.1520026,-1.1052560806274414,-1.6817757091917933,-2.526651684437887,2.2809976774403076,-1.0173242727862757,0.34082525968551636
1708437907.1539996,-1.1052560806274414,-1.6817757091917933,-2.5266149679767054,2.280984564418457,-1.0173242727862757,0.3408470153808594
1708437907.1559882,-1.105284333229065,-1.6817566357054652,-2.5266149679767054,2.280984564418457,-1.0173447767840784,0.34086671471595764
