time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708438233.8472502,0.08811419677734375,-0.0,-0.06551071166992188,-0.535044589864197,0.6480523855930456,-0.3450343434211112,0.4179792749598082,0,0
1708438233.8555927,0.08811419677734375,-0.0,-0.06551071166992188,-0.535044589864197,0.6480523855930456,-0.3450343434211112,0.4179792749598082,0,0
1708438233.8639152,0.08811419677734375,-0.0,-0.06551071166992188,-0.535044589864197,0.6480523855930456,-0.3450343434211112,0.4179792749598082,0,0
1708438233.872252,0.08811419677734375,-0.0,-0.06551071166992188,-0.5352650423494368,0.6483194160374783,-0.3446923275049468,0.4175649260359584,0,0
1708438233.8805833,0.08811419677734375,-0.0,-0.06551071166992188,-0.5356793150622906,0.6479771470789923,-0.3449591627859026,0.41734452057138016,0,0
1708438233.8889167,0.08811419677734375,-0.0,-0.06551071166992188,-0.5354587164593904,0.6477102616638672,-0.34530143813613273,0.41775865097739,0,0
1708438233.8972487,0.08811419677734375,-0.0,-0.06551071166992188,-0.5352650423494368,0.6483194160374783,-0.3446923275049468,0.4175649260359584,0,0
1708438233.9055662,0.08811419677734375,-0.0,-0.06551071166992188,-0.5356793150622906,0.6479771470789923,-0.3449591627859026,0.41734452057138016,0,0
1708438233.9139152,0.08811419677734375,-0.0,-0.06551071166992188,-0.535044589864197,0.6480523855930456,-0.3450343434211112,0.4179792749598082,0,0
1708438233.9222245,0.08811419677734375,-0.0,-0.06551071166992188,-0.5357478876574364,0.6479205633293639,-0.3445936820494055,0.41764619730521385,0,0
1708438233.9305828,0.08811419677734375,-0.0,-0.06551071166992188,-0.5356793150622906,0.6479771470789923,-0.3449591627859026,0.41734452057138016,0,0
1708438233.9388974,0.08811419677734375,-0.0,-0.06551071166992188,-0.5355273858969456,0.6476535855734286,-0.3449353888015171,0.4180608239087935,0,0
1708438233.9472492,0.08811419677734375,-0.0,-0.06551071166992188,-0.535044589864197,0.6480523855930456,-0.3450343434211112,0.4179792749598082,0,0
1708438233.9555838,0.08811419677734375,-0.0,-0.06551071166992188,-0.5356793150622906,0.6479771470789923,-0.3449591627859026,0.41734452057138016,0,0
1708438233.9638975,0.08811419677734375,-0.0,-0.06551071166992188,-0.5354587164593904,0.6477102616638672,-0.34530143813613273,0.41775865097739,0,0
1708438233.9722056,0.08811419677734375,-0.0,-0.06551071166992188,-0.5354587164593904,0.6477102616638672,-0.34530143813613273,0.41775865097739,0,0
1708438233.9805827,0.08811419677734375,-0.0,-0.06551071166992188,-0.5355273858969456,0.6476535855734286,-0.3449353888015171,0.4180608239087935,0,0
1708438233.9889157,0.08811419677734375,-0.0,-0.06551071166992188,-0.5355273858969456,0.6476535855734286,-0.3449353888015171,0.4180608239087935,0,0
